,ORG_NOME,PAPP_COD,PAPP_NOME,PAPP_PN,APAA_CODI,APAA_DATA,APAA_STATUS
2484,PARKER HANNIFIN CORPORATION,2634,Tank Unit,020-240-013,,,
2485,PARKER HANNIFIN CORPORATION,2635,Tank Unit,020-240-014,,,
2486,PARKER HANNIFIN CORPORATION,2636,Tank Harness,080-261-002,,,
2487,PARKER HANNIFIN CORPORATION,2637,Tank Unit with Compensator,021-056-002,,,
2488,PARKER HANNIFIN CORPORATION,4664,FUEL PROBE,020-261-001 THROUGH 020-261-009,,,
2489,PARKER HANNIFIN CORPORATION,4665,FUEL PROBE/COMPENSATOR,021-071-001,,,
2490,PARKER HANNIFIN CORPORATION,4666,LEVEL SENSOR,057-031-001,,,
2491,PARKER HANNIFIN CORPORATION,4667,WING IN-TANK HARNESS,080-343-001,,,
2492,PARKER HANNIFIN CORPORATION,4668,TEMPERATURE SENSOR,862-015-001,,,
2493,PARKER HANNIFIN CORPORATION,4669,REFUEL/DEFUEL PANEL,366-223-001,,,
2494,PARKER HANNIFIN CORPORATION,4670,REPEATER INDICATOR,366-927-002,,,
2495,PARKER HANNIFIN CORPORATION,4699,Fuel Conditioning Unit (FCU),367-510-002,,,
2496,POINTER INC.,2466,Emergency Locator Transmitter,3000-( ) Series,,,
2497,PRATT & WHITNEY,4738,APU APS2300,4505000,,,
2498,PRATT & WHITNEY,4773,APU System,APS2600E,,,
2499,PRATT & WHITNEY,4789,Aplication Software Version 01.00.000,4511081,,,
2500,PRATT & WHITNEY,4790,Boot Software Version 01.00.000,4508686,,,
2501,PRATT & WHITNEY,4791,Auxiliary Power Unit System Cat. 1,4509593,,,
2502,PRATT & WHITNEY,4792,APU Outline,4509594,,,
2503,PRATT & WHITNEY,4793,Eletronic Controller Outline,4509596,,,
2504,REGENT SURVIVAL SOLUTIONS,4422,SINGLE CELL ADULT/CHILD LIFE VEST,RSS-301,,,
2505,REGENT SURVIVAL SOLUTIONS,4423,TWIN CELL ADULT/CHILD LIFE VEST,RSS-302,,,
2506,REGENT SURVIVAL SOLUTIONS,4424,UNIVERSAL SINGLE CELL LIFE VEST,RSS-303,,,
2507,RFD BEAUFORT LTD.,2787,Life Vest Type 102 Series,00002288,,,
2508,RFD BEAUFORT LTD.,2788,Life Vest Type 102 Series,00002290,,,
2509,ROCKWELL COLLINS - CEDAR RAPIDS,2184,Marker Beacon Antenna,522-0854-069,,,
2510,ROCKWELL COLLINS - CEDAR RAPIDS,2186,Radio Altimeter Antenna,622-0954-001,,,
2511,ROCKWELL COLLINS - CEDAR RAPIDS,2187,Automatic Antenna Coupler,622-6668-002,,,
2512,ROCKWELL COLLINS - CEDAR RAPIDS,2188,Air Data Computer,622-9237-001,,,
2513,ROCKWELL COLLINS - CEDAR RAPIDS,2189,ADF,622-7382-101,,,
2514,ROCKWELL COLLINS - CEDAR RAPIDS,2190,ADF,622-2362-001,,,
2515,ROCKWELL COLLINS - CEDAR RAPIDS,2191,Flight Director - Attitude Indicator,622-4912-001,,,
2516,ROCKWELL COLLINS - CEDAR RAPIDS,2192,Flight Director Indicator,622-3594-017,,,
2517,ROCKWELL COLLINS - CEDAR RAPIDS,2193,Attitude Heading Computer,622-6190-204,,,
2518,ROCKWELL COLLINS - CEDAR RAPIDS,2194,Radio Altitude Indicator,622-2937-009,,,
2519,ROCKWELL COLLINS - CEDAR RAPIDS,2195,CRT Display,622-9238-002,,,
2520,ROCKWELL COLLINS - CEDAR RAPIDS,2196,Radio Altimeter Receiver-Transmitter,622-2855-001,,,
2521,ROCKWELL COLLINS - CEDAR RAPIDS,2197,Weather Radar Antenna,622-2504-001,,,
2522,ROCKWELL COLLINS - CEDAR RAPIDS,2198,ADF Antenna,622-7383-001,,,
2523,ROCKWELL COLLINS - CEDAR RAPIDS,2199,ADF Antenna,622-7384-001,,,
2524,ROCKWELL COLLINS - CEDAR RAPIDS,2200,Antenna,622-2363-001,,,
2525,ROCKWELL COLLINS - CEDAR RAPIDS,2201,Autopilot Control Panel,622-6684-006,,,
2526,ROCKWELL COLLINS - CEDAR RAPIDS,2202,Control Adapter,622-6590-001,,,
2527,ROCKWELL COLLINS - CEDAR RAPIDS,2203,Transponder Control Adapter,622-7695-001,,,
2528,ROCKWELL COLLINS - CEDAR RAPIDS,2204,Control and Compensation Unit,622-6135-001,,,
2529,ROCKWELL COLLINS - CEDAR RAPIDS,2205,Course Heading Panel,622-6898-002,,,
2530,ROCKWELL COLLINS - CEDAR RAPIDS,2206,VHF Control Head,622-6520-002,,,
2531,ROCKWELL COLLINS - CEDAR RAPIDS,2207,HF Control Panel,622-6614-002,,,
2532,ROCKWELL COLLINS - CEDAR RAPIDS,2208,Control Head,622-6521-009,,,
2533,ROCKWELL COLLINS - CEDAR RAPIDS,2209,ADF Control Head,622-6522-001,,,
2534,ROCKWELL COLLINS - CEDAR RAPIDS,2210,Transponder Control,622-6523-005,,,
2535,ROCKWELL COLLINS - CEDAR RAPIDS,2211,Display Control Panel,622-8680-002,,,
2536,ROCKWELL COLLINS - CEDAR RAPIDS,2212,DME,622-6263-003,,,
2537,ROCKWELL COLLINS - CEDAR RAPIDS,2213,EFIS Display,622-9285-002,,,
2538,ROCKWELL COLLINS - CEDAR RAPIDS,2214,Digital Radio Altitude Indicator,622-4160-015,,,
2539,ROCKWELL COLLINS - CEDAR RAPIDS,2215,EFIS Display,622-6342-022,,,
2540,ROCKWELL COLLINS - CEDAR RAPIDS,2216,Flight Control Panel,622-5798-013,,,
2541,ROCKWELL COLLINS - CEDAR RAPIDS,2217,Flux Detector Unit,622-5812-001,,,
2542,ROCKWELL COLLINS - CEDAR RAPIDS,2218,Course Indicator,622-4913-001,,,
2543,ROCKWELL COLLINS - CEDAR RAPIDS,2219,DME  Indicator,622-6524-001,,,
2544,ROCKWELL COLLINS - CEDAR RAPIDS,2220,DME  Indicator,622-7318-001,,,
2545,ROCKWELL COLLINS - CEDAR RAPIDS,2221,Power Amplifier,622-6667-001,,,
2546,ROCKWELL COLLINS - CEDAR RAPIDS,2222,Stand By RMI,622-2506-013,,,
2547,ROCKWELL COLLINS - CEDAR RAPIDS,2223,Radio Magnetic Indicator,622-2506-008,,,
2548,ROCKWELL COLLINS - CEDAR RAPIDS,2224,Receiver /Transmitter/Antenna,622-9301-001,,,
2549,ROCKWELL COLLINS - CEDAR RAPIDS,2225,Receiver /Transmitter/Antenna,622-9302-001,,,
2550,ROCKWELL COLLINS - CEDAR RAPIDS,2226,Receiver/Transmitter/Antenna,622-9303-003,,,
2551,ROCKWELL COLLINS - CEDAR RAPIDS,2227,Receiver/Transmitter/Antenna,622-8439-001,,,
2552,ROCKWELL COLLINS - CEDAR RAPIDS,2228,Receiver/Transmitter/Antenna,622-8440-001,,,
2553,ROCKWELL COLLINS - CEDAR RAPIDS,2229,Receiver/Transmitter/Antenna,622-8441-001,,,
2554,ROCKWELL COLLINS - CEDAR RAPIDS,2230,Servo Mount,622-5735-004,,,
2555,ROCKWELL COLLINS - CEDAR RAPIDS,2231,Primary Servo,622-5734-002,,,
2556,ROCKWELL COLLINS - CEDAR RAPIDS,2232,HF Transceiver,622-6557-011,,,
2557,ROCKWELL COLLINS - CEDAR RAPIDS,2233,Transponder,622-1270-001,,,
2558,ROCKWELL COLLINS - CEDAR RAPIDS,2234,Mode S Transponder,622-9352-002,,,
2559,ROCKWELL COLLINS - CEDAR RAPIDS,2235,Mode S Transponder,622-9210-001,,,
2560,ROCKWELL COLLINS - CEDAR RAPIDS,2236,VHF Comm Transceiver,622-6389-001,,,
2561,ROCKWELL COLLINS - CEDAR RAPIDS,2237,VHF Comm Tranceiver,622-6389-002,,,
2562,ROCKWELL COLLINS - CEDAR RAPIDS,2238,VHF Comm Transceiver,622-6389-011,,,
2563,WEBER AIRCRAFT INC.,2556,Passenger Seat,8001-2-( ),,,
2564,ROCKWELL COLLINS - CEDAR RAPIDS,2239,VHF Comm Transceiver,622-6389-012,,,
2565,ROCKWELL COLLINS - CEDAR RAPIDS,2240,VHF Comm Transceiver,622-6390-001,,,
2566,ROCKWELL COLLINS - CEDAR RAPIDS,2241,VHF Comm Transceiver,622-6390-002,,,
2567,ROCKWELL COLLINS - CEDAR RAPIDS,2242,VHF Comm Transceiver,622-6152-002,,,
2568,ROCKWELL COLLINS - CEDAR RAPIDS,2243,VHF Comm Transceiver,622-6152-011,,,
2569,ROCKWELL COLLINS - CEDAR RAPIDS,2244,VHF Comm Transceiver,622-6152-012,,,
2570,ROCKWELL COLLINS - CEDAR RAPIDS,2245,VHF Comm Transceiver,622-6153-001,,,
2571,ROCKWELL COLLINS - CEDAR RAPIDS,2246,VHF Comm Transceiver,622-6153-002,,,
2572,ROCKWELL COLLINS - CEDAR RAPIDS,2271,VHF Nav Receiver,622-6137-001,,,
2573,ROCKWELL COLLINS - CEDAR RAPIDS,2272,Weather Radar Control Panel,622-9304-014,,,
2574,ROCKWELL COLLINS - CEDAR RAPIDS,2273,Weather Radar Control Panel,622-9305-001,,,
2575,ROCKWELL COLLINS - CEDAR RAPIDS,2274,Weather Radar Control Panel,622-9305-002,,,
2576,ROCKWELL COLLINS - CEDAR RAPIDS,2275,Weather Radar Control Panel,622-9305-003,,,
2577,ROCKWELL COLLINS - CEDAR RAPIDS,2276,Weather Radar Control Panel,622-9305-004,,,
2578,ROCKWELL COLLINS - CEDAR RAPIDS,2277,Weather Radar Control Panel,622-7338-002,,,
2579,ROCKWELL COLLINS - CEDAR RAPIDS,2278,Weather Radar Receiver -Trasmitter,622-7337-001,,,
2580,ROCKWELL COLLINS - CEDAR RAPIDS,2279,VNI-80A Vertical Nav. Indicator,622-4185-001,,,
2581,ROCKWELL COLLINS - CEDAR RAPIDS,2280,Vertical Nav. Indicator,622-4185-002,,,
2582,ROCKWELL COLLINS - CEDAR RAPIDS,2281,Vertical Nav. Indicator,622-4185-003,,,
2583,ROCKWELL COLLINS - CEDAR RAPIDS,2282,Vertical Nav. Indicator,622-4185-004,,,
2584,ROCKWELL COLLINS - CEDAR RAPIDS,2283,Vertical Nav. Indicator,622-4185-005,,,
2585,ROCKWELL COLLINS - CEDAR RAPIDS,2284,Vertical Nav. Indicator,622-4185-006,,,
2586,ROCKWELL COLLINS - CEDAR RAPIDS,2285,Vertical Nav. Indicator,622-4185-007,,,
2587,ROCKWELL COLLINS - CEDAR RAPIDS,2286,Vertical Nav. Indicator,622-4185-008,,,
2588,ROCKWELL COLLINS - CEDAR RAPIDS,2287,Vertical Nav. Indicator,622-6382-001,,,
2589,ROCKWELL COLLINS - CEDAR RAPIDS,2288,Vertical Nav. Indicator,622-6382-002,,,
2590,ROCKWELL COLLINS - CEDAR RAPIDS,2289,Vertical Nav. Indicator,622-6382-003,,,
2591,ROCKWELL COLLINS - CEDAR RAPIDS,2290,Vertical Nav. Indicator,622-6382-004,,,
2592,ROCKWELL COLLINS - CEDAR RAPIDS,2291,Vertical Nav. Indicator,622-6382-005,,,
2593,ROCKWELL COLLINS - CEDAR RAPIDS,2292,Vertical Nav. Indicator,622-6382-006,,,
2594,ROCKWELL COLLINS - CEDAR RAPIDS,2293,Vertical Nav. Indicator,622-6382-007,,,
2595,ROCKWELL COLLINS - CEDAR RAPIDS,2294,Vertical Nav. Indicator,622-6382-008,,,
2596,ROCKWELL COLLINS - CEDAR RAPIDS,2295,Vertical Nav. Indicator,622-7689-001,,,
2597,ROCKWELL COLLINS - CEDAR RAPIDS,2296,Vertical Nav. Indicator,622-7689-002,,,
2598,ROCKWELL COLLINS - CEDAR RAPIDS,2297,Vertical Nav. Indicator,622-7689-003,,,
2599,ROCKWELL COLLINS - CEDAR RAPIDS,2298,Vertical Nav. Indicator,622-7689-004,,,
2600,ROCKWELL COLLINS - CEDAR RAPIDS,2299,Vertical Nav. Indicator,622-7689-005,,,
2601,ROCKWELL COLLINS - CEDAR RAPIDS,2300,Vertical Nav. Indicator,622-7689-006,,,
2602,ROCKWELL COLLINS - CEDAR RAPIDS,2301,Vertical Nav. Indicator,622-7689-007,,,
2603,ROCKWELL COLLINS - CEDAR RAPIDS,2302,Vertical Nav. Indicator,622-7689-008,,,
2604,ROCKWELL COLLINS - CEDAR RAPIDS,2303,Vertical Nav. Indicator,622-7690-001,,,
2605,ROCKWELL COLLINS - CEDAR RAPIDS,2304,Vertical Nav. Indicator,622-7690-002,,,
2606,ROCKWELL COLLINS - CEDAR RAPIDS,2305,Vertical Nav. Indicator,622-7690-003,,,
2607,ROCKWELL COLLINS - CEDAR RAPIDS,2306,Vertical Nav. Indicator,622-7690-004,,,
2608,ROCKWELL COLLINS - CEDAR RAPIDS,2307,Vertical Nav. Indicator,622-7690-005,,,
2609,ROCKWELL COLLINS - CEDAR RAPIDS,2308,Vertical Nav. Indicator,622-7690-006,,,
2610,ROCKWELL COLLINS - CEDAR RAPIDS,2309,Vertical Nav. Indicator,622-7690-007,,,
2611,ROCKWELL COLLINS - CEDAR RAPIDS,2310,Vertical Nav. Indicator,622-7690-008,,,
2612,ROCKWELL COLLINS - CEDAR RAPIDS,2311,Control Display Unit,622-5611-001,,,
2613,ROCKWELL COLLINS - CEDAR RAPIDS,2312,Control Display Unit,622-5611-002,,,
2614,ROCKWELL COLLINS - CEDAR RAPIDS,2313,Control Display Unit,622-5611-003,,,
2615,ROCKWELL COLLINS - CEDAR RAPIDS,2314,Control Display Unit,622-5611-004,,,
2616,ROCKWELL COLLINS - CEDAR RAPIDS,2315,Control Display Unit,622-5612-001,,,
2617,ROCKWELL COLLINS - CEDAR RAPIDS,2316,Control Display Unit,622-5612-002,,,
2618,ROCKWELL COLLINS - CEDAR RAPIDS,2317,Control Display Unit,622-5612-003,,,
2619,ROCKWELL COLLINS - CEDAR RAPIDS,2318,Control Display Unit,622-5612-004,,,
2620,ROCKWELL COLLINS - CEDAR RAPIDS,2319,Control Display Unit,622-5612-005,,,
2621,ROCKWELL COLLINS - CEDAR RAPIDS,2320,Control Display Unit,622-5612-006,,,
2622,ROCKWELL COLLINS - CEDAR RAPIDS,2321,Control Display Unit,622-5612-007,,,
2623,ROCKWELL COLLINS - CEDAR RAPIDS,2322,Control Display Unit,622-5612-008,,,
2624,ROCKWELL COLLINS - CEDAR RAPIDS,2323,Control Display Unit,622-5612-009,,,
2625,ROCKWELL COLLINS - CEDAR RAPIDS,2324,Control Display Unit,622-5612-010,,,
2626,ROCKWELL COLLINS - CEDAR RAPIDS,2325,Control Display Unit,622-5612-011,,,
2627,ROCKWELL COLLINS - CEDAR RAPIDS,2326,Control Display Unit,622-5612-012,,,
2628,ROCKWELL COLLINS - CEDAR RAPIDS,2327,Control Display Unit,622-5612-013,,,
2629,ROCKWELL COLLINS - CEDAR RAPIDS,2328,Control Display Unit,622-5612-014,,,
2630,ROCKWELL COLLINS - CEDAR RAPIDS,2329,Control Display Unit,622-5612-015,,,
2631,ROCKWELL COLLINS - CEDAR RAPIDS,2330,Control Display Unit,622-5612-016,,,
2632,ROCKWELL COLLINS - CEDAR RAPIDS,2331,Control Display Unit,622-5612-021,,,
2633,ROCKWELL COLLINS - CEDAR RAPIDS,2332,Control Display Unit,622-5612-022,,,
2634,ROCKWELL COLLINS - CEDAR RAPIDS,2333,Control Display Unit,622-5612-023,,,
2635,ROCKWELL COLLINS - CEDAR RAPIDS,2334,Control Display Unit,622-5612-024,,,
2636,ROCKWELL COLLINS - CEDAR RAPIDS,2335,Control Display Unit,622-5612-025,,,
2637,ROCKWELL COLLINS - CEDAR RAPIDS,2336,Control Display Unit,622-5612-026,,,
2638,ROCKWELL COLLINS - CEDAR RAPIDS,2337,Control Display Unit,622-5612-027,,,
2639,ROCKWELL COLLINS - CEDAR RAPIDS,2338,Control Display Unit,622-5612-028,,,
2640,ROCKWELL COLLINS - CEDAR RAPIDS,2339,Control Display Unit,622-5612-029,,,
2641,ROCKWELL COLLINS - CEDAR RAPIDS,2340,Control Display Unit,622-5612-030,,,
2642,ROCKWELL COLLINS - CEDAR RAPIDS,2341,Control Display Unit,622-5612-031,,,
2643,ROCKWELL COLLINS - CEDAR RAPIDS,2342,Control Display Unit,622-5612-032,,,
2644,ROCKWELL COLLINS - CEDAR RAPIDS,2343,Control Display Unit,622-5612-033,,,
2645,ROCKWELL COLLINS - CEDAR RAPIDS,2344,Control Display Unit,622-5612-034,,,
2646,ROCKWELL COLLINS - CEDAR RAPIDS,2345,Control Display Unit,622-5612-035,,,
2647,ROCKWELL COLLINS - CEDAR RAPIDS,2346,Control Display Unit,622-5612-036,,,
2648,ROCKWELL COLLINS - CEDAR RAPIDS,2347,Data Entry Unit,622-5613-001,,,
2649,ROCKWELL COLLINS - CEDAR RAPIDS,2348,Computer Rec. Unit,622-5614-001,,,
2650,ROCKWELL COLLINS - CEDAR RAPIDS,2349,Computer Rec. Unit,622-5614-002,,,
2651,ROCKWELL COLLINS - CEDAR RAPIDS,2350,Computer Rec. Unit,622-5614-003,,,
2652,ROCKWELL COLLINS - CEDAR RAPIDS,2351,Computer Rec. Unit,622-5614-004,,,
2653,ROCKWELL COLLINS - CEDAR RAPIDS,2352,Auxiliary Equipment Unit,622-5615-001,,,
2654,ROCKWELL COLLINS - CEDAR RAPIDS,2353,Auxiliary Equipment Unit,622-5615-002,,,
2655,ROCKWELL COLLINS - CEDAR RAPIDS,2354,Auxiliary Equipment Unit,622-5615-003,,,
2656,ROCKWELL COLLINS - CEDAR RAPIDS,2355,Auxiliary Equipment Unit,622-5615-004,,,
2657,ROCKWELL COLLINS - CEDAR RAPIDS,2356,"Antenna, H-Field (b)",622-5496-001,,,
2658,ROCKWELL COLLINS - CEDAR RAPIDS,2357,Antenna Coupler,622-5502-001,,,
2659,ROCKWELL COLLINS - CEDAR RAPIDS,2358,Antenna Unit,622-5700-001,,,
2660,ROCKWELL COLLINS - CEDAR RAPIDS,2359,"Antenna, H-Field (c)",622-5705-001,,,
2661,ROCKWELL COLLINS - CEDAR RAPIDS,2360,"Antenna, E-Field",622-5692-001,,,
2662,ROCKWELL COLLINS - CEDAR RAPIDS,2361,"Antenna Coupler,  ADF",622-5691-001,,,
2663,ROCKWELL COLLINS - CEDAR RAPIDS,2362,"Antenna Coupler, E-Field",622-5693-001,,,
2664,ROCKWELL COLLINS - CEDAR RAPIDS,2363,Display Processor Unit,622-8713-005,,,
2665,ROCKWELL COLLINS - CEDAR RAPIDS,2364,Multifunction Processor Unit,622-8714-005,,,
2666,ROCKWELL COLLINS - CEDAR RAPIDS,2365,Transponder Mode S,622-9210-002,,,
2667,ROCKWELL COLLINS - CEDAR RAPIDS,2366,Transponder Mode S,622-9210-003,,,
2668,ROCKWELL COLLINS - CEDAR RAPIDS,2383,DU-1000A,622-8047-541,,,
2669,ROCKWELL COLLINS - CEDAR RAPIDS,4572,AIRCRAFT PERSONALITY MODULE APM-5000,822-2195-001,,,
2670,ROCKWELL COLLINS - CEDAR RAPIDS,4573,DIGITAL SWITCHING MODULE - DSM-5110,822-2133-001,,,
2671,ROCKWELL COLLINS - CEDAR RAPIDS,4574,EXTERNAL COMPENSATION UNIT ECU-3000 (-205 STATUS),822-1200-205,,,
2672,ROCKWELL COLLINS - CEDAR RAPIDS,4575,DATA CONCENTRATOPR MODULE DCM-6000,822-2394-002,,,
2673,ROCKWELL COLLINS - CEDAR RAPIDS,4576,COMMON COMPUTING MODULE CCM-5110,822-1991-002,,,
2674,ROCKWELL COLLINS - CEDAR RAPIDS,4577,COVER AND ENVIRONMENTAL MODULE CEM-6000,822-2401-001,,,
2675,ROCKWELL COLLINS - CEDAR RAPIDS,4578,ATTITUDE HEADING COMPUTER AHC-3000,822-1110-002,,,
2676,ROCKWELL COLLINS - CEDAR RAPIDS,4579,POWER PRODUCING MODULE PPM-6000 (-002 STATUS),822-2395-002,,,
2677,ROCKWELL COLLINS - CEDAR RAPIDS,4580,"TERRAIN AWARENESS AND WARNING SYSTEM MODULE, HIGH RESOLUTION - TAWS",822-2586-001,,,
2678,ROCKWELL COLLINS - CEDAR RAPIDS,4581,SYNTHETIC VISION MODULE SVM-6110,822-2323-001,,,
2679,ROCKWELL COLLINS - CEDAR RAPIDS,4583,COVER AND ENVIRONMENTAL MODULE CEM-6210,822-2405-101,,,
2680,ROCKWELL COLLINS - CEDAR RAPIDS,4584,COMMON COMPUTING MODULE CCM-6210,822-2192-001,,,
2681,ROCKWELL COLLINS - CEDAR RAPIDS,4585,INTEGRATED PROCESSING CABINET IPC-6230,822-2813-251,,,
2682,ROCKWELL COLLINS - CEDAR RAPIDS,4586,INTEGRATED PROCESSING CABINET IPC-6210,822-2404-201,,,
2683,ROCKWELL COLLINS - CEDAR RAPIDS,4587,POWER ENVIRONMENTAL MODULE PEM - 6210,822-2352-001,,,
2684,ROCKWELL COLLINS - CEDAR RAPIDS,4594,COVER AND ENVIRONMENTAL MODULE CEM - 6230,822-2814-101,,,
2685,ROCKWELL COLLINS - CEDAR RAPIDS,4652,DCU MODULE CABINET - DMC-6000,822-2403-261,,,
2686,ROCKWELL COLLINS - CEDAR RAPIDS,4653,INPUT/OUTPUT MODULE - IOM-6500,822-2397-061,,,
2687,ROCKWELL COLLINS - CEDAR RAPIDS,4654,FLIGHT CONTROL PANEL - FCP - 5070,822-2826-001,,,
2688,ROCKWELL COLLINS - CEDAR RAPIDS,4655,INPUT / OUTPUT MODULE IOM-6000,822-2396-062,,,
2689,ROCKWELL COLLINS - CEDAR RAPIDS,4673,INTEGRATED MODULAR AVIONICS TABLE - IMAT-6000 ,810-0181-1E0001,,,
2690,ROCKWELL COLLINS - CEDAR RAPIDS,4887,Flight Control Panel,822-2826-011,,,
2691,ROCKWELL COLLINS - CEDAR RAPIDS,4888,DCU Module Cabinet,822-2403-251,,,
2692,ROCKWELL COLLINS - CEDAR RAPIDS,4889,Input/Output Module,822-2396-052,,,
2693,ROCKWELL COLLINS - CEDAR RAPIDS,4890,Input/Output Module,822-2397-051,,,
2694,ROCKWELL COLLINS - CEDAR RAPIDS,4894,IMAT-6000 Integrated Modular Avionics Table,810-0181-1F0001,,,
2695,ROCKWELL COLLINS - CEDAR RAPIDS,4900,AFD-6520 Adaptative Flight Display ,822-2332-380/-480,,,
2696,ROCKWELL COLLINS - CEDAR RAPIDS,4932,Onboard Maintenance System Table,810-0099-1E0004,,,
2697,ROCKWELL COLLINS - CEDAR RAPIDS,4933,Flight Display System Application,810-0234-1E0012,,,
2698,ROCKWELL COLLINS - CEDAR RAPIDS,4934,Integrated Modular Avionics Table,810-0181-1E0020,,,
2699,ROSEMOUNT AEROSPACE INC.,1773,Smart Probe,2015G2H2H-( ),,,
2700,ROSEMOUNT AEROSPACE INC.,2149,Angle of Attack Sensor,861CAB,,,
2701,ROSEMOUNT AEROSPACE INC.,3912,Electrically Heated Pitot Static Tube,0851LP( ),,,
2702,ROSEMOUNT AEROSPACE INC.,4208,Electrically Heated Pitot Static Tube,0856UT ( ),,,
2703,ROSEMOUNT AEROSPACE INC.,4214,Air Data/Stall Protection Computer,2015L ( ),,,
2704,ROSEMOUNT AEROSPACE INC.,4671,2015TB SMART PROBE,2015TB-( ),,,
2705,ROSEMOUNT AEROSPACE INC.,4672,2015TC SMART PROBE,2015TC-( ),,,
2706,SAFE FLIGHT INSTRUMENT CORPORATION,2467,Stall Warning Computer System,SY-105-( ),,,
2707,SAFE FLIGHT INSTRUMENT CORPORATION,3920,Stall Warning and Protection Computer,C-100106-1,,,
2708,SAFE FLIGHT INSTRUMENT CORPORATION,3921,Angle of Attack Sensor,C-100117-2,,,
2709,SCHROTH SAFETY PRODUCTS GMBH,4710,Restraint Model 1-07-() - 5-Point Automatic harness restraint system incl. strap,1-07-(),,,
2710,SCHROTH SAFETY PRODUCTS GMBH,4711,Restraint Model 1-08-() - 4-Point Automatic harness restraint system,1-08-(),,,
2711,SCHROTH SAFETY PRODUCTS GMBH,4712,Restraint Model 1-09-() - 4-Point Automatic harness restraint system incl. strap,1-09-(),,,
2712,SCHROTH SAFETY PRODUCTS GMBH,4713,Restraint Model 1-10-() - 3-Point Automatic harness restraint system,1-10-(),,,
2713,SENSOR SYSTEMS INC.,2508,VHF Antenna,S65-8280-18,,,
2714,SENSOR SYSTEMS INC.,2509,Marker Beacon Antenna,S65-1000-1,,,
2715,SENSOR SYSTEMS INC.,2510,L-Band Blade Antenna,S65-5366-2L,,,
2716,SENSOR SYSTEMS INC.,2511,L-Band Blade Antenna,S65-5366-119L,,,
2717,SENSOR SYSTEMS INC.,2512,Radio Altimeter Antenna,S67-2002,,,
2718,SENSOR SYSTEMS INC.,2513,Glide Slope Antenna,S41422-2,,,
2719,SENSOR SYSTEMS INC.,2514,GPS Antenna,S67-1575-16,,,
2720,SICMA AERO SEAT,2520,Pilot Seat,147-1611-00,,,
2721,SICMA AERO SEAT,2521,Co-pilot Seat,180(x)2-(xx)-(xx),,,
2722,SICMA AERO SEAT,3302,Pilot Seat,180(x)1-(xx)-(xx),,,
2723,SMITHS AEROSPACE ELECTRONIC SYSTEMS - CHELTENHAM,1412,Integrated Standby Indicator System,333MFD1-1,,,
2724,S-TEC CORPORATION,2522,VHF-251A,01181-( ),,,
2725,SWITLIK PARACHUTE COMPANY INC.,2523,Life Preserver,S-11150-( ),,,
2726,SWITLIK PARACHUTE COMPANY INC.,2655,Life Preserver,S-10002-( ),,,
2727,SWITLIK PARACHUTE COMPANY INC.,2819,Life Preserver,S-51100-( ),,,
2728,SWITLIK PARACHUTE COMPANY INC.,3390,Life Preserver,S-61800-(  ),,,
2729,SWITLIK PARACHUTE COMPANY INC.,3391,Life Preserver,S-61850-(  ),,,
2730,SWITLIK PARACHUTE COMPANY INC.,3392,Life Preserver,S-51100-(  ),,,
2731,SWITLIK PARACHUTE COMPANY INC.,3393,Life Preserver,S-51150-(  ),,,
2732,SWITLIK PARACHUTE COMPANY INC.,4108,Life Preserver,S-51900-( ),,,
2733,SWITLIK PARACHUTE COMPANY INC.,4109,Life Preserver,S-51950-( ),,,
2734,TELEX COMUNICATIONS INC.,2524,Airman 750,64300-000-020,,,
2735,TELEX COMUNICATIONS INC.,2525,66T Dynamic Microphone,60837-023,,,
2736,THALES AVIONICS,1763,Electronic Standby Instrument,C16393( ),,,
2737,THALES AVIONICS,4778,Inertial Reference System - IRS-1,C18438A( ),,,
2738,TRIMBLE NAVIGATION LTD.,2526,GPS Navigation Display Unit,80822-10,,,
2739,TRIMBLE NAVIGATION LTD.,2527,GPS Antenna,81194,,,
2740,TRIMBLE NAVIGATION LTD.,2528,GPS Navigation System,81440-XX-0229,,,
2741,TRIVEC - AVANT CORPORATION,2529,VHF COMM Antenna,17-50-01,,,
2742,TRIVEC - AVANT CORPORATION,2530,VHF COMM Antenna,18-50-01,,,
2743,TRIVEC - AVANT CORPORATION,2531,"NAV Antenna, Balance Loop",22-37-14,,,
2744,TRIVEC - AVANT CORPORATION,2532,Marker Beacon Antenna,31-10-01,,,
2745,TRIVEC - AVANT CORPORATION,2533,Ribbon Glide Slope Antenna,44-70-01,,,
2746,TRIVEC - AVANT CORPORATION,2534,DME/Transponder Antenna,56-80-01,,,
2747,"TRUE BLUE POWER, MIDCONTINENT INSTRUMENTS CO. INC.",4548,MD835 - EMERGENCY POWER SYSTEM,MD835-( ),,,
2748,UNIVERSAL AVIONICS SYSTEMS CORPORATION,2545,Flight Management System,UNS-1A,,,
2749,UNIVERSAL AVIONICS SYSTEMS CORPORATION,2547,Configuration Module,10171,,,
2750,UNIVERSAL AVIONICS SYSTEMS CORPORATION,2548,GPS Antenna,10705,,,
2751,UNIVERSAL AVIONICS SYSTEMS CORPORATION,2549,DTU-100 Data Transfer Unit,1406-( ),,,
2752,UPS AVIATION TECHNOLOGIES INC.,1755,Apollo Audio Panel,SL15,,,
2753,UPS AVIATION TECHNOLOGIES INC.,1756,Multifunction Display,MX 20,,,
